timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,hour,extraField
1481274825,3949F3,,,,,,,False,False,False,,,15000,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274825,3949F3,,,,,,,False,False,False,,,15000,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274825,3949F3,48.88852,2.0012,,,,,False,False,False,,,15000,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274826,3949F3,,,,,,,False,False,False,,,15000,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274825,3949EA,,,,,,,False,False,False,,,37625,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274825,3949EA,,,,,,,False,False,False,,,37625,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274825,3949EA,,,,,,,False,False,False,6315,,37625,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":6,"sessionID":1,"flightID":18143,"emergency":false}'
1481274825,3949EA,,,,,,,False,False,False,,,37625,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274825,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274826,396441,,,,,,,False,False,False,,,34725,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274826,396441,47.48743,4.98089,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274826,396441,,,416,321.1,-2240,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274826,396441,47.48743,4.98089,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274826,396441,,,416,321.1,-2240,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274826,3949F7,,,,,,,False,,,,,,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18049}'
1481274826,3949F7,49.25013,2.55794,,,,,False,False,False,,,9450,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18049,"emergency":false}'
1481274826,3949F3,,,,,,,False,False,False,,,15000,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274826,3949F3,,,397.1,75.3,,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274826,3949F3,,,397.1,75.3,,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274826,3949F3,,,396.5,76.1,,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274826,3949F3,,,396.5,76.1,,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274826,3949EA,,,,,,,False,False,False,,,37625,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274826,3949EA,,,,,,,False,False,False,,,37625,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274826,3949EA,,,,,,,False,False,False,,,37625,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274826,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274826,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274826,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274826,3949EA,49.42635,-0.88651,,,,,False,False,False,,,35750,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18143,"emergency":false}'
1481274826,3949EA,49.42635,-0.88651,,,,,False,False,False,,,35750,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18143,"emergency":false}'
1481274826,392AF4,48.58783,2.06297,,,,,False,False,False,,,18775,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274826,392AF4,,,375.7,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274826,392AF4,48.58783,2.06297,,,,,False,False,False,,,18775,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274826,392AF4,,,375.7,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274826,392AF4,48.58783,2.06297,,,,,False,False,False,,,18775,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274826,392AF4,,,375.7,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274826,392AF4,48.5868,2.06348,,,,,False,False,False,,,18800,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274826,392AF4,,,375.7,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274827,392AF4,,,,,,,False,False,False,,,18800,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274827,392AF4,,,,,,,False,False,False,,,18800,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274827,4CA52B,,,,,,,False,,,,,,,,,'{"aircraftID":652,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18106}'
1481274827,4CA52B,,,,,,,False,,,,,,,,,'{"aircraftID":652,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18106}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274827,396441,,,416,321.1,-2240,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274827,396441,,,,,,,False,False,False,,,34700,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274828,396441,47.48959,4.97839,,,,,False,False,False,,,34625,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274828,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481274827,3949F7,49.24985,2.5601,,,,,False,False,False,,,9425,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18049,"emergency":false}'
1481274828,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274828,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274828,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274828,3949F3,,,,,,,False,False,False,,,15000,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274827,3949EA,,,488,98.2,-2816,,,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18143}'
1481274827,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274827,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274827,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274827,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274827,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274827,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274827,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274827,392AF4,,,375.7,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274827,392AF4,,,375.7,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274827,392AF4,,,,,,,False,False,False,,,18800,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274827,392AF4,,,,,,,False,False,False,,,18800,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274827,392AF4,,,,,,,False,False,False,,,18800,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274829,396441,47.49106,4.97667,,,,,False,False,False,,,34600,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274829,396441,47.49106,4.97667,,,,,False,False,False,,,34600,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274828,3949F7,,,,,,,False,,,,,,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18049}'
1481274829,3949F7,,,,,,,False,False,False,,,9425,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18049}'
1481274828,3949F3,,,,,,,False,False,False,,,15000,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274828,3949F3,,,395.4,78.2,,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274828,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274828,3949F3,,,396.8,77.9,,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274828,3949EA,,,,,,,False,False,False,,,35750,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274828,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274828,3949EA,49.4257,-0.87968,,,,,False,False,False,,,35650,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18143,"emergency":false}'
1481274828,392AF4,48.58415,2.06478,,,,,False,False,False,,,18875,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274828,392AF4,,,,,,,False,False,False,,,18875,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274828,392AF4,,,,,,,False,False,False,,,18875,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274828,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481274828,392AE7,,,167.1,268.3,1792,,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}'
1481274828,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481274828,392AE7,49.01811,2.47221,,,,,False,False,False,,,2225,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481274830,4CA52B,,,354.6,336,960,,,,,,,,,,,'{"aircraftID":652,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18106}'
1481274830,3949F7,,,,,,,False,False,False,,,9425,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18049}'
1481274830,3949F7,,,,,,,False,False,False,,,9425,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18049}'
1481274830,3949F7,49.2491,2.56629,,,,,False,False,False,,,9350,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18049,"emergency":false}'
1481274830,3949F7,,,305.9,99.2,-1408,,,,,,,,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18049}'
1481274831,3949F7,,,,,,,False,,,,,,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18049}'
1481274830,3949F3,,,,,,,False,False,False,,,15000,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274830,3949F3,,,,,,AFR393,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18081}'
1481274830,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274830,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274830,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274830,3949EA,,,,,,,False,False,False,,,35600,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274830,3949EA,49.42502,-0.87247,,,,,False,False,False,,,35550,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18143,"emergency":false}'
1481274831,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274830,392AF4,,,376.6,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274830,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481274830,392AF4,,,,,,,False,False,False,,,18925,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274830,392AF4,,,,,,,False,False,False,,,18925,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274830,392AF4,,,,,,,False,False,False,,,18925,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274830,392AE7,,,,,,,False,False,False,,,2225,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481274830,392AE7,,,,,,,False,False,False,,,2225,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481274830,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481274831,396441,,,,,,,False,False,False,,,34550,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274831,396441,47.49509,4.972,,,,,False,False,False,,,34500,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274832,396441,,,415.4,321.3,-2240,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274832,396441,,,415.4,321.3,-2240,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274831,3949F7,,,,,,,False,False,False,,,9350,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18049}'
1481274831,3949F7,,,,,,AFR689,,,,,,,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18049}'
1481274832,3949F7,,,,,,,False,,,,,,,,,'{"aircraftID":2433,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18049}'
1481274831,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274831,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274831,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274831,3949EA,,,,,,,False,False,False,,,35550,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274831,3949EA,,,,,,,False,False,False,,,35550,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18143}'
1481274831,3949EA,49.4247,-0.86908,,,,,False,False,False,,,35500,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18143,"emergency":false}'
1481274832,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274832,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274831,392AF4,48.57945,2.06709,,,,,False,False,False,,,18975,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274831,392AF4,,,376.6,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274831,392AF4,,,,,,,False,False,False,,,18975,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274831,392AF4,,,,,,,False,False,False,,,18975,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274831,392AF4,48.57861,2.06754,,,,,False,False,False,,,19000,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274831,392AF4,,,376.6,161.4,2240,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274831,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481274831,392AF4,,,,,,,False,False,False,,,19000,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274832,392AF4,,,,,,,False,False,False,,,19000,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274832,396441,,,,,,,False,False,False,,,34500,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274832,396441,,,,,,,False,False,False,,,34500,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274833,396441,,,,,,,False,False,False,,,34500,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
