timestamp,icao24,latitude,longitude,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,lastposupdate,lastcontact,hour
1656767775,39ac45,43.53419,1.47812,118,157.6,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767776,39ac45,43.53464,1.47787,117,157.4,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767777,39ac45,43.53512,1.47754,117,157.8,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767778,39ac45,43.53565,1.47725,117,157.4,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767779,39ac45,43.53611,1.47699,117,157.8,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767780,39ac45,43.53657,1.47674,116,157.6,128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767781,39ac45,43.53708,1.47652,116,157.6,192,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767782,39ac45,43.5376,1.47619,116,157.6,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767783,39ac45,43.53813,1.47593,116,157.6,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767784,39ac45,43.53867,1.47562,116,157.6,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767785,39ac45,43.53914,1.47536,115,157.5,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767786,39ac45,43.53937,1.47524,114,157.9,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767787,39ac45,43.53969,1.47505,114,157.9,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767788,39ac45,43.54038,1.47467,115,157.5,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767789,39ac45,43.54065,1.47448,115,157.5,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767790,39ac45,43.54143,1.47404,115,157.5,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767791,39ac45,43.54189,1.47382,115,157.5,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767792,39ac45,43.54244,1.47354,115,157.5,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767793,39ac45,43.54292,1.47324,116,157.6,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767794,39ac45,43.54345,1.47298,116,157.6,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767795,39ac45,43.54394,1.47266,117,157.4,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767796,39ac45,43.54446,1.47235,116,156.7,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767797,39ac45,43.54501,1.47203,117,156.9,-256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767798,39ac45,43.54553,1.47176,117,156.9,-256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767799,39ac45,43.54609,1.47144,117,156.9,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767800,39ac45,43.54642,1.47131,118,157.1,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767801,39ac45,43.54688,1.47099,119,156.7,-320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767802,39ac45,43.54744,1.47066,119,156.7,-448,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767803,39ac45,43.54805,1.47028,119,156.7,-320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767804,39ac45,43.54856,1.47002,119,156.7,-128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767805,39ac45,43.54908,1.4697,118,157.1,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767806,39ac45,43.54959,1.46944,118,157.1,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767807,39ac45,43.55006,1.46921,118,157.6,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767808,39ac45,43.55057,1.46889,118,157.6,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767809,39ac45,43.55099,1.46867,117,157.4,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767810,39ac45,43.5516,1.46828,117,157.4,192,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767811,39ac45,43.55211,1.46803,116,157.2,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767812,39ac45,43.55262,1.4677,116,157.6,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767813,39ac45,43.55314,1.46745,116,157.2,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767814,39ac45,43.55351,1.46719,116,157.2,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767815,39ac45,43.55393,1.467,115,157,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767816,39ac45,43.55442,1.46669,115,157,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767817,39ac45,43.55502,1.46638,115,157.5,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767818,39ac45,43.55543,1.46613,115,157.5,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767819,39ac45,43.55589,1.4659,114,157.3,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767820,39ac45,43.55635,1.46562,113,157.7,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767821,39ac45,43.55682,1.46532,113,157.7,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767822,39ac45,43.55731,1.46506,113,157.7,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767823,39ac45,43.5578,1.46481,113,157.5,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767824,39ac45,43.55822,1.46455,113,157.5,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767825,39ac45,43.55896,1.46418,112,157.3,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767826,39ac45,43.5592,1.46403,112,157.3,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767827,39ac45,43.55976,1.46371,112,157.3,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767828,39ac45,43.56025,1.46342,112,157.3,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767829,39ac45,43.56079,1.46313,112,157.3,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767830,39ac45,43.5613,1.46288,111,157.8,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767831,39ac45,43.56168,1.46262,111,157.1,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767832,39ac45,43.56214,1.46236,111,157.1,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767833,39ac45,43.56259,1.46216,111,157.8,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767834,39ac45,43.56323,1.46179,112,157.3,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767835,39ac45,43.56351,1.4616,112,157.3,320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767836,39ac45,43.56396,1.46133,112,157.3,320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767837,39ac45,43.56443,1.46107,112,157.3,320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767838,39ac45,43.56497,1.46078,113,157.1,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767839,39ac45,43.56548,1.46047,114,156.8,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767840,39ac45,43.56597,1.46024,114,156.8,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767841,39ac45,43.56648,1.45991,115,157,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767842,39ac45,43.56695,1.45965,115,157,128,SAMUCF,False,False,False,7014,1325.0,1325,,,
1656767843,39ac45,43.5675,1.45933,116,157.2,-256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767844,39ac45,43.56809,1.45908,116,157.2,-448,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767845,39ac45,43.5684,1.45882,116,157.2,-448,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767846,39ac45,43.56915,1.45839,116,157.2,-256,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767847,39ac45,43.56961,1.45811,116,157.6,192,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767848,39ac45,43.57007,1.45789,116,157.6,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767849,39ac45,43.57036,1.45772,116,157.6,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767850,39ac45,43.57106,1.45734,116,157.6,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767851,39ac45,43.57154,1.45707,116,157.6,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767852,39ac45,43.57209,1.45675,116,157.6,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767853,39ac45,43.57236,1.45663,116,157.2,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767854,39ac45,43.57292,1.4563,116,157.2,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767855,39ac45,43.57333,1.45606,116,157.2,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767856,39ac45,43.5739,1.45572,116,157.6,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767857,39ac45,43.57441,1.45547,116,157.6,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767858,39ac45,43.57493,1.45518,115,157.5,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767859,39ac45,43.57544,1.45493,115,158.1,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767860,39ac45,43.57614,1.4545,115,158.1,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767861,39ac45,43.57658,1.4543,115,158.1,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767862,39ac45,43.57698,1.45405,115,158.6,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767863,39ac45,43.57745,1.45379,115,158.1,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767864,39ac45,43.57796,1.45354,116,158.7,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767865,39ac45,43.57847,1.45328,115,158.1,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767866,39ac45,43.57901,1.45298,115,158.1,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767867,39ac45,43.5795,1.4527,115,158.1,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767868,39ac45,43.58002,1.45241,116,157.6,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767869,39ac45,43.58048,1.45216,116,157.6,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767870,39ac45,43.58099,1.45186,116,157.6,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767871,39ac45,43.58149,1.45166,116,157.6,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767872,39ac45,43.5819,1.4514,116,157.6,320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767873,39ac45,43.58241,1.45109,116,157.6,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767874,39ac45,43.58295,1.45076,116,157.2,-256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767875,39ac45,43.58342,1.45052,116,157.2,-256,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767876,39ac45,43.58397,1.45021,115,157,-128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767877,39ac45,43.58452,1.44989,115,157,-128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767878,39ac45,43.58496,1.44967,115,157.5,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767879,39ac45,43.58547,1.44934,115,157.5,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767880,39ac45,43.58567,1.44926,115,157.5,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767881,39ac45,43.58635,1.44888,115,157.5,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767882,39ac45,43.58681,1.44863,115,157.5,256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767883,39ac45,43.58729,1.44831,115,157.5,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767884,39ac45,43.58778,1.44806,116,157.6,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767885,39ac45,43.58822,1.4478,116,157.2,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767886,39ac45,43.58874,1.44756,116,157.2,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767887,39ac45,43.58925,1.44725,117,157.4,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767888,39ac45,43.5898,1.44693,117,157.4,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767889,39ac45,43.59032,1.44663,117,156.9,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767890,39ac45,43.5909,1.4463,117,157.4,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767891,39ac45,43.59144,1.44599,117,157.4,0,SAMUCF,False,False,False,7014,1325.0,1325,,,
1656767892,39ac45,43.59196,1.44573,118,157.1,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767893,39ac45,43.59247,1.44541,117,157.4,-256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767894,39ac45,43.59296,1.44517,117,157.4,-256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767895,39ac45,43.59351,1.44485,118,157.6,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767896,39ac45,43.59401,1.44457,117,157.4,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767897,39ac45,43.59434,1.44438,117,157.8,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767898,39ac45,43.59484,1.44416,117,157.8,-128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767899,39ac45,43.59546,1.44373,117,157.8,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767900,39ac45,43.59599,1.44346,117,157.8,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767901,39ac45,43.59649,1.44321,116,157.6,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767902,39ac45,43.59672,1.44309,116,157.6,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767903,39ac45,43.5975,1.44265,116,157.6,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767904,39ac45,43.59798,1.44238,115,157.5,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767905,39ac45,43.5984,1.44212,115,157.5,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767906,39ac45,43.59883,1.44189,115,157.5,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767907,39ac45,43.59938,1.44157,115,157.5,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767908,39ac45,43.59984,1.44132,115,157.5,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767909,39ac45,43.60031,1.44109,114,157.3,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767910,39ac45,43.60077,1.44083,114,157.3,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767911,39ac45,43.60138,1.44044,113,157.7,256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767912,39ac45,43.60163,1.44031,114,157.3,192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767913,39ac45,43.60236,1.43992,114,157.3,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767914,39ac45,43.60278,1.43967,115,157.5,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767915,39ac45,43.60297,1.43954,115,157.5,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767916,39ac45,43.60367,1.43915,115,157,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767917,39ac45,43.60418,1.43889,115,157,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767918,39ac45,43.60443,1.43874,116,157.2,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767919,39ac45,43.60511,1.43837,116,157.2,-128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767920,39ac45,43.60562,1.43804,116,157.2,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767921,39ac45,43.60609,1.43779,116,157.6,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767922,39ac45,43.60677,1.43741,116,157.6,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767923,39ac45,43.60677,1.43741,116,157.6,-64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767924,39ac45,43.60677,1.43741,116,157.6,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767925,39ac45,43.60805,1.43669,115,158.1,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767926,39ac45,43.60856,1.4364,115,158.1,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767927,39ac45,43.60931,1.43598,116,157.6,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767928,39ac45,43.6098,1.43571,116,157.6,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767929,39ac45,43.61024,1.43547,116,157.6,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767930,39ac45,43.61057,1.43527,116,157.6,384,SAMUCF,False,False,False,7014,1325.0,1325,,,
1656767931,39ac45,43.61057,1.43527,116,156.7,-192,SAMUCF,False,False,False,7014,1325.0,1325,,,
1656767932,39ac45,43.61155,1.43476,116,156.7,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767933,39ac45,43.612,1.43445,116,156.7,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767934,39ac45,43.61258,1.43411,116,156.7,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767935,39ac45,43.6131,1.43381,118,156.5,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767936,39ac45,43.61365,1.43353,117,156.9,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767937,39ac45,43.61415,1.43318,117,156.9,-128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767938,39ac45,43.61463,1.43295,117,156.9,-128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767939,39ac45,43.61528,1.43256,118,157.1,-128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767940,39ac45,43.61584,1.43237,118,157.6,-192,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767941,39ac45,43.61626,1.43204,118,157.6,-128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767942,39ac45,43.61677,1.43173,118,157.6,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767943,39ac45,43.61677,1.43173,117,157.8,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767944,39ac45,43.6178,1.4312,117,157.8,128,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767945,39ac45,43.61824,1.43097,117,157.8,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767946,39ac45,43.61842,1.43085,117,157.4,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767947,39ac45,43.6192,1.43036,116,157.2,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767948,39ac45,43.61975,1.43009,116,157.2,64,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767949,39ac45,43.62023,1.42985,116,157.2,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767950,39ac45,43.62048,1.42965,116,157.2,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767951,39ac45,43.62125,1.4292,116,157.2,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767952,39ac45,43.62163,1.429,116,157.2,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767953,39ac45,43.62214,1.42875,116,157.2,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767954,39ac45,43.62241,1.42857,116,157.2,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767955,39ac45,43.62315,1.42813,116,157.6,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767956,39ac45,43.62363,1.42791,117,157.4,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767957,39ac45,43.6242,1.42756,117,157.8,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767958,39ac45,43.62475,1.42725,117,157.4,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767959,39ac45,43.62503,1.42712,118,157.6,128,SAMUCF,False,False,False,7014,1325.0,1325,,,
1656767960,39ac45,43.62571,1.42674,118,157.6,256,SAMUCF,False,False,False,7014,1325.0,1325,,,
1656767961,39ac45,43.62622,1.42643,118,157.6,-320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767962,39ac45,43.62666,1.42616,118,157.6,-320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767963,39ac45,43.62718,1.4259,118,157.1,-320,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767964,39ac45,43.62769,1.42558,118,157.1,-320,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767965,39ac45,43.6283,1.42525,118,157.1,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767966,39ac45,43.62858,1.42506,118,157.1,-192,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767967,39ac45,43.62886,1.42493,118,157.6,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767968,39ac45,43.62886,1.42493,118,157.6,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767969,39ac45,43.62886,1.42493,118,157.6,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767970,39ac45,43.63072,1.4239,118,157.6,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767971,39ac45,43.63133,1.42357,118,157.6,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767972,39ac45,43.63152,1.42344,118,157.6,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767973,39ac45,43.63208,1.42312,117,156.9,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767974,39ac45,43.63208,1.42312,117,156.9,-192,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767975,39ac45,43.63337,1.42238,117,157.4,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767976,39ac45,43.63361,1.42221,116,157.2,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767977,39ac45,43.63434,1.42181,116,157.2,128,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767978,39ac45,43.63475,1.42163,117,157.8,256,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767979,39ac45,43.63475,1.42163,117,157.8,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767980,39ac45,43.63475,1.42163,117,157.4,64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767981,39ac45,43.63613,1.42086,117,157.4,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767982,39ac45,43.63663,1.42055,117,157.4,-64,SAMUCF,False,False,False,7014,1300.0,1300,,,
1656767983,39ac45,43.63716,1.42027,117,157.4,0,SAMUCF,False,False,False,7014,1275.0,1275,,,
1656767984,39ac45,43.63746,1.42011,117,157.4,0,SAMUCF,False,False,False,7014,1300.0,1300,,,
